"Study Area","Transect Name","Point Id","Event Date","Vegetation Type","USDA Code","Percent Cover","Height"
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,CABU2,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,EPILO,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,HECO7,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,LASE,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,LENI,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,LUBI,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,RUCR,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,TORIL,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,TRHI4,,
YOL-14-03,YLGR,YL12-TR,2021-05-05,grassesAndForbs,TRSU3,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,ACMO2,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,CESO3,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,ERBO,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,ERCI6,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,GEDI,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,HECO7,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,HOMA2,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,HYGL2,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,LASE,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,MALE3,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,TACA8,,
"Yolo County",YOL-14-05,10-AN,2018-05-16,grassesAndForbs,TRHI4,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,AETR,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,AMSIN,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,ANAR,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,ANCO2,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,CESO3,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,GAPH2,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,HYGL2,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,LASE,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,LOGA2,,
"Yolo County",YOL-14-05,09-AE,2018-05-16,grassesAndForbs,TRHI4,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,JUNCU,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,AICA,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,BROMU,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,BRRU2,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,CAAT25,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,CAEX14,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,ERCA6,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,HYGL2,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,NAVAR,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,trees,PIPO,10,12
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,PLAGI,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,POA,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,POSE,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,RANUN,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,shrubs,SALIX,5,350
MAR-13-02,BEAN,BEAN-01,2021-05-12,trees,SALIX,10,9
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,TRITI,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,VICIA,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,2FA,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,2GA,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,CYPERA,,
MAR-13-02,BEAN,BEAN-01,2021-05-12,grassesAndForbs,UNKNWN,,
MAR-13-02,BEAN,BEAN-02,2016-05-25,shrubs,ARCTO,1,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,BRCA5,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,BRMI2,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,trees,CADE27,1,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,CAFE4,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,CAMA38,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,CANU5,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,CASTI2,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,CLARK,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,CLAYT,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,DEDE2,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,ELMU3,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,ESCA2,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,HOLA,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,IRMI,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,JUME4,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,LIAL3,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,LUAL3,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,MEPU,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,MIGU,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,shrubs,PIPO,1,
MAR-13-02,BEAN,BEAN-02,2016-05-25,trees,PIPO,15,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,PLCA5,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,PLNO,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,POSE,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,shrubs,PRVI,1,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,RUCR,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,shrubs,SALA3,5,
MAR-13-02,BEAN,BEAN-02,2016-05-25,shrubs,SANI4,2,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,THCU,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,TRDU,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,TRDU2,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,VIAM,0,
MAR-13-02,BEAN,BEAN-02,2016-05-25,grassesAndForbs,VISA,0,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CAREX,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,JUNCU,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,ACMI2,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,BRTE,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CAAT25,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CALE3,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,trees,CALOC2,1,1500
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CASTI2,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CIVU,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CLAYT,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,CRSE11,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,DEBA,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,ELGL,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,HOBR2,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,HYPE,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,LATHY,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,LEPID,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,LEPTO,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,LIMNA,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,LUPIN,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,MEPU,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,MICA,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,NAOF,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,NEMA,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,PHALA2,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,trees,PIPO,7,2100
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,PLAGI,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,POBU,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,shrubs,QUKE,1,100
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,RUCR,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,shrubs,SANI4,2,100
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,SCAR7,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,TRHI4,,
MAR-13-02,BEAN,BEAN-02,2018-05-06,grassesAndForbs,VIOLA,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,JUNCU,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,TYPHA,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,ACMI2,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,AICA,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,ARCTO,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,CIRSI,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,CLPA5,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,DELPH,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,GANU,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,LEPTO,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,LUBI,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,trees,PIPO,15,15
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,PLLA,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,POA,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,POBU,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,shrubs,SALIX,1,500
MAR-13-02,BEAN,BEAN-02,2021-05-12,shrubs,SANI4,3,200
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,THCU,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,2FORB,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,2GA,,
MAR-13-02,BEAN,BEAN-02,2021-05-12,grassesAndForbs,CYPERA,,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,ACMI2,,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,AMME,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,BREL,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,CAAT25,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,CALI20,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,CEVE3,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,CLARK,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,GALIU,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,HOMU,,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,JUBU,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,LOGA2,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,LOPE,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,MICA,0,
MAR-13-04,3B-G,3B-G-49,2016-05-05,trees,QUDO,12,
MAR-13-04,3B-G,3B-G-49,2016-05-05,grassesAndForbs,TORIL,0,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,AMSIN,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,AVENA,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,BRASS2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,BRDI3,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,BRHO2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,CACI2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,CASTI2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,CEME2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,DICA14,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,ERBO,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,ESCA2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,HOMU,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,HYGL2,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,LUBI,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,MEPO3,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,PLAGI,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,shrubs,QUDO,3,400
MAR-13-04,3B-G,3B-G-49,2018-05-02,trees,QUDO,10,800
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,SIGA,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,TRCI,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,TRHI4,,
MAR-13-04,3B-G,3B-G-49,2018-05-02,grassesAndForbs,TRMI4,,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,AMME,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,ASTRA,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,BREL,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,BRMI2,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,CALI20,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,CASTI2,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,CEVE3,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,CLARK,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,CRSE11,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,DAPU3,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,DICA14,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,ERBO,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,ERCI6,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,GAPA5,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,HOLOC,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,LOGA2,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,LUPIN,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,MEPO3,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,PLNO,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,trees,QUDO,3,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,SOAS,0,
MAR-13-04,3B-I,3B-I-00,2016-05-20,grassesAndForbs,TRHI4,0,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,AICA,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,AMSIN,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,BRASS2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,BRMI2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,CAAT25,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,CAPY2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,CEGL2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,CIVU,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,CLARK,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,DICA14,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,ERCI6,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,ERMO7,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,GEMO,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,HOMA2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,HOMU,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,HYGL2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,LOPEM2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,LUBI,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,MEPO3,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,NAVAR,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,PLAGI,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,PTDR,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,trees,QUDO,6,1600
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,SEDUM,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,SHAR2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,STME2,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,TONO,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,TRCI,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,TRHI4,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,TRIFO,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,TRIX,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,TRMI4,,
MAR-13-04,3B-I,3B-I-00,2018-04-30,grassesAndForbs,VUMY,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,AICA,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,AMSIN,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,BRMI2,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,BRNI,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,BRODI,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,CAAT25,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,CAEX14,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,CAPY2,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,CLARK,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,CLWI,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,DICA14,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,HOMU,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,LEPTO,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,LOGFI2,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,LOPEM2,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,MICA,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,trees,QUDO,6,9
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,SIMA3,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,TRWI3,,
MAR-13-04,3B-I,3B-I-00,2021-05-06,grassesAndForbs,VUBR,,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,AMME,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,BRDI3,,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,BREL,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CAPY2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CASTI2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CEGL2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CEME2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CEVE3,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CHME2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CLARK,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,CRSE11,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,ERBO,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,ERCI6,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,GAPH2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,GILIA,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,HOLOC,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,HOMA2,,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,LOGA2,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,LOTUS,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,LUPIN,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,LYHY3,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,MADI6,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,MICA,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,shrubs,QUDO,1,
MAR-13-04,3B-I,3B-I-38,2016-05-20,trees,QUDO,10,
MAR-13-04,3B-I,3B-I-38,2016-05-20,shrubs,QUWI2,1,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,SIGA,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,SIMA3,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,TRHI4,0,
MAR-13-04,3B-I,3B-I-38,2016-05-20,grassesAndForbs,VUMI,0,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,ACMO2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,AICA,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,BRASS2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,BRMI,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,BRRU2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CAAT25,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CABU2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CAPY2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,shrubs,CEMO2,1,300
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CIVU,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CLARK,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CLAYT,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,CRSE11,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,ERMO7,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,GEDI,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,GEMO,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,HOMU,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,LEPTO,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,LOGA2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,LOPEM2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,LUBI,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,MADI6,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,MEPO3,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,MICA,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,NAVAR,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,POAN,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,POSE,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,PTDR,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,trees,QUDO,21,1000
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,RAMU2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,RANUN,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,TACA8,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,TOAR,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,TRDU2,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,TRHI4,,
MAR-13-04,3B-I,3B-I-38,2018-04-30,grassesAndForbs,TRITE,,
